1,I misspell that,lo escribo mal,,vocab
1,I always pray,Siempre rezo,,vocab
1,she prefers that,ella prefiere eso,,vocab
1,we protected them,los protegemos,,vocab
1,they will punish her,la van a castigar,,vocab
1,I can put it there,lo puedo poner ahí,,vocab
1,she will read it,ella lo va a leer,,vocab
1,we received that,lo recibimos,,vocab
1,they refuse to talk,se niegan a hablar,,vocab
1,I remember that,recuerdo eso,,vocab
1,she repeats that,o repite eso,,vocab
1,we see it,lo vemos,,vocab
1,they sell it,lo venden,,vocab
1,I sent that yesterday,lo envié ayer,,vocab
1,he shaved his beard,se afeitó la barba,,vocab
1,it shrunk quickly,se redujo rápidamente,,vocab
1,we will sing it,vamos a cantar,,vocab
1,they sat there,se sentaron ahí,,vocab
1,I can speak it,Puedo hablar,,vocab
1,she spends money,ella gasta dinero,,vocab
1,we suffered from that,sufrimos por eso,,vocab
1,they suggest that,sugieren que,,vocab
1,I surprised him,lo sorprendí,,vocab
1,she took that,ella tomó eso,,vocab
1,we teach it,lo enseñamos,,vocab
1,they told us,nos dijeron,,vocab
1,she thanked him,le agradeció,,vocab
1,I can think about it,Puedo pensar en ello,,vocab
1,she threw it,lo arrojó,,vocab
1,we understand that,entendemos eso,,vocab
1,they want that,ellos quieren eso,,vocab
1,I can wear it,puedo usar eso,,vocab
1,she writes that,ella escribe eso,,vocab
1,we talk about it,hablamos de eso,,vocab
1,they have it,la tienen,,vocab
1,I watched it,la vi,,vocab
1,I will talk about it,Voy a hablar de ello,,vocab
1,he bought that yesterday,lo compró ayer,,vocab
1,we finished it,lo terminamos,,vocab
1,Prepositions,Preposiciones,,vocab
1,inside the house,dentro de la casa,,vocab
1,outside the car,fuera del coche,,vocab
1,with me,conmigo,,vocab
1,without him,sin él,,vocab
1,under the table,bajo la mesa,,vocab
1,after tomorrow,pasado mañana,,vocab
1,before sunset,antes del atardecer,,vocab
1,but I'm busy,pero yo estoy ocupado,,vocab
1,about,sobre,,vocab
1,above,por encima,,vocab
1,across,a través de,,vocab
1,after,después de,,vocab
1,against,contra,,vocab
1,among,entre,,vocab
1,around,alrededor de,,vocab
1,as,como,,vocab
1,at,en,,vocab
1,before,antes,,vocab
1,behind,detrás de,,vocab
1,below,por debajo de,,vocab
1,beneath,bajo,,vocab
1,beside,al lado de,,vocab
1,between,entre,,vocab
1,beyond,más allá de,,vocab
1,but,pero,,vocab
1,by,por,,vocab
1,despite,a pesar de,,vocab
1,down,abajo,,vocab
1,during,durante,,vocab
1,except,salvo,,vocab
1,for,para,,vocab
1,from,de,,vocab
1,in,en,,vocab
1,inside,dentro,,vocab
1,into,en,,vocab
1,near,cerca de,,vocab
1,next,próximo,,vocab
1,of,de,,vocab
1,on,en,,vocab
1,opposite,opuesto,,vocab
1,out,fuera,,vocab
1,outside,fuera,,vocab
1,over,encima,,vocab
1,per,por,,vocab
1,plus,más,,vocab
1,round,alrededor,,vocab
1,since,desde,,vocab
1,than,que,,vocab
1,through,a través de,,vocab
1,till,hasta,,vocab
1,to,a,,vocab
1,toward,hacia,,vocab
1,under,bajo,,vocab
1,unlike,a diferencia de,,vocab
1,until,hasta,,vocab
1,up,arriba,,vocab
1,via,vía,,vocab
1,with,con,,vocab
1,within,dentro de,,vocab
1,without,sin,,vocab
1,two words,dos palabras,,vocab
1,according to,de acuerdo con,,vocab
1,because of,a causa de,,vocab
1,close to,cerca de,,vocab
1,due to,debido a,,vocab
1,except for,salvo,,vocab
1,far from,lejos de,,vocab
1,inside of,dentro de,,vocab
1,instead of,en lugar de,,vocab
1,near to,cerca de,,vocab
1,next to,al lado de,,vocab
1,outside of,fuera de,,vocab
1,prior to,antes de,,vocab
1,three words,tres palabras,,vocab
1,as far as,en lo que,,vocab
1,as well as,así como,,vocab
1,in addition to,además de,,vocab
1,in front of,delante de,,vocab
1,in spite of,a pesar de,,vocab
1,on behalf of,en nombre de,,vocab
1,on top of,encima de,,vocab
1,demonstratives,preposiciones demostrativas,,vocab
1,this,esto/ esta,,vocab
1,that,que,,vocab
1,these,estos,,vocab
1,those,aquellos,,vocab
1,Negation,Negación,,vocab
1,he is not here,él no está aquí,,vocab
1,that is not my book,no es mi libro,,vocab
1,do not enter,no entre,,vocab
1,I don't speak,Yo no hablo,,vocab
1,I don't write,Yo no escribo,,vocab
1,I don't drive,Yo no conduzco,,vocab
1,I don't love,No me gusta,,vocab
1,I don't give,Yo no doy,,vocab
1,I don't smile,No sonrío,,vocab
1,I don't take,No tomo,,vocab
1,he doesn't speak,no habla,,vocab
1,he doesn't write,no escribe,,vocab
1,he doesn't drive,no conduce,,vocab
1,he doesn't love,no ama,,vocab
1,he doesn't give,no da,,vocab
1,he doesn't smile,no sonrie,,vocab
1,he doesn't take,él no toma,,vocab
1,we don't speak,no hablamos,,vocab
1,we don't write,no escribimos,,vocab
1,we don't drive,no conducimos,,vocab
1,we don't love,no amamos,,vocab
1,we don't give,no damos,,vocab
1,we don't smile,no sonreimos,,vocab
1,we don't take,no tomamos,,vocab
1,Questions,Preguntas,,vocab
1,how?,¿cómo?,,vocab
1,what?,¿qué?,,vocab
1,who?,quién?,,vocab
1,why?,¿por qué?,,vocab
1,where?,¿dónde?,,vocab
1,where is he?,¿dónde está?,,vocab
1,what is this?,¿Qué es esto?,,vocab
1,why are you sad?,¿Por qué estás triste?,,vocab
1,how do you want to pay?,¿Cómo desea pagar?,,vocab
1,,,,vocab
1,can I come?,¿puedo ir?,,vocab
1,is he sleeping?,¿Está durmiendo?,,vocab
1,do you know me?,¿me conoces?,,vocab
1,do you have my book?,¿tiene mi libro?,,vocab
1,how big is it?,¿cuán grande es?,,vocab
1,can I help you?,te puedo ayudar?,,vocab
1,can you help me?,¿me pueden ayudar?,,vocab
1,do you speak English?,¿hablas ingles?,,vocab
1,how far is this?,¿cuán lejos está?,,vocab
1,what time is it?,qué hora es?,,vocab
1,how much is this?,¿Cuánto cuesta esto?,,vocab
1,what is your name?,¿cuál es su nombre?,,vocab
1,where do you live?,¿dónde vive?,,vocab
1,the animals,los animales,,vocab
1,the bear ,el oso,,vocab
1,the beaver,el castor,,vocab
1,the cat ,el gato,,vocab
1,the chimpanzee,el chimpancé,,vocab
1,the deer ,el venado,,vocab
1,the dog ,el perro,,vocab
1,the elephant ,el elefante,,vocab
1,the fish,el pez,,vocab
1,the fox,el zorro,,vocab
1,the goat,la cabra,,vocab
1,the gorilla ,el gorila,,vocab
1,the hippopotamus ,el hipopótamo,,vocab
1,the horse ,el caballo,,vocab
1,the hyena,la hiena,,vocab
1,the kangaroo ,el canguro,,vocab
1,the kitten,el gatito,,vocab
1, the leopard ,el leopardo,,vocab
1,the llama ,la llama,,vocab
1,the monkey ,el mono,,vocab
1,the mouse ,el ratón,,vocab
1,the panda ,el panda,,vocab
1,the penguin ,el pingüino,,vocab
1,the pet ,la mascota,,vocab
1,the puppy ,el cachorro,,vocab
1,the rabbit ,el conejo,,vocab
1,the rat ,la rata,,vocab
1,the rhino ,el rinoceronte,,vocab
1,the sheep ,la oveja,,vocab
1,the squirrel ,la ardilla,,vocab
1,the tiger ,el tigre,,vocab
1,the whale ,la ballena,,vocab
1,the wolf ,el lobo,,vocab
1,the zebra ,la cebra ,,vocab
1,the blender ,la licuadora,,vocab
1,the dishwasher ,el lavaplatos,,vocab
1,the dryer ,la secadora,,vocab
1,the freezer ,el congelador,,vocab
1,the fridge ,el refrigerador,,vocab
1,the iron ,la plancha,,vocab
1,the microwave ,el horno de microondas,,vocab
1,the oven ,el horno,,vocab
1,the toaster ,el tostador,,vocab
1,the washer ,la lavadora,,vocab
1,the water heater,el calentador de agua,,vocab
1,the balloons ,los globos,,vocab
1,the cake ,el pastel,,vocab
1,the frosting,la escarcha,,vocab
1,the ice,el hielo,,vocab
1,the ice cream ,el helado,,vocab
1,the piñata ,la piñata,,vocab
1,the presents ,los regalos,,vocab
1,the soda ,el refresco,,vocab
1,the sand ,la arena,,vocab
1,the sand castle ,el castillo de arena,,vocab
1,the seaweed,la alga marina,,vocab
1,the shore,la orilla,,vocab
1,the sunglasses ,los lentes de sol,,vocab
1,the sunscreen ,el protector para sol,,vocab
1,the swimsuit ,el traje de baño,,vocab
1,the tide,la marea,,vocab
1,the towel,la toalla,,vocab
1,the wave ,la onda,,vocab
1,the bag ,el bolso,,vocab
1,the bathroom,el baño,,vocab
1,the bench ,la banca,,vocab
1,the clearance sale,la venta de liquidación,,vocab
1,the drinking fountain,la fuente de agua,,vocab
1,the restaurant,el restaurante,,vocab
1,the sale ,la oferta,,vocab
1,the store,la tienda,,vocab
1,the bag ,la bolsa,,vocab
1,the cans ,las latas,,vocab
1,the cashier,el cajero,,vocab
1,the cash register,la caja registradora,,vocab
1,the dairy department,el departamento de productos lácteos,,vocab
1,the frozen foods department,el departamento de congelados,,vocab
1,the grocery store,la tienda de abarrotes,,vocab
1,the receipt ,el recibo,,vocab
1,the account,la cuenta,,vocab
1,the account number,el número de cuenta,,vocab
1,the bank,el banco,,vocab
1,the check,el cheque,,vocab
1,the checking account,la cuenta de cheques,,vocab
1,the deposit,el depósito,,vocab
1,the finances,las finanzas ,,vocab
1,the interest,el interés,,vocab
1,the money,el dinero,,vocab
1,the savings account,la cuenta de ahorros,,vocab
1,the teller,el cajero,,vocab
1,the vault,la caja fuerte,,vocab
1,the withdrawal,la retirada,,vocab
1,the bathroom,el baño,,vocab
1,the bathtub,la tina,,vocab
1,the mirror,el espejo,,vocab
1,the pipe,la cañería,,vocab
1,the shampoo,el champú,,vocab
1,the shower,la ducha,,vocab
1,the sink,el lavamanos,,vocab
1,the soap,el jabón,,vocab
1,the toilet,el inodoro / el excusado / el wáter,,vocab
1,the alarm clock,el despertador,,vocab
1,the bed,la cama,,vocab
1,the bedroom,el cuarto,,vocab
1,the blanket,la cobija / la frazada,,vocab
1,the ceiling,el techo,,vocab
1,the closet,el armario / el ropero / el clóset,,vocab
1,the dresser,la cómoda,,vocab
1,the hanger,el colgador/el gancho,,vocab
1,the lamp,la lámpara,,vocab
1,the nightstand,la mesita de noche,,vocab
1,the pillow,la almohada,,vocab
1,the sheets,las sábanas,,vocab
1,the wall,la pared,,vocab
1,the ankle,el tobillo,,vocab
1,the arm ,el brazo,,vocab
1,the back,la espalda,,vocab
1,the belly,la barriga,,vocab
1,the brain,el cerebro,,vocab
1,the calf,la pantorrilla,,vocab
1,the chest ,el pecho,,vocab
1,the chin,la barbilla,,vocab
1,the ear ,la oreja,,vocab
1,the elbow,el codo,,vocab
1,the eye ,el ojo,,vocab
1,the eyebrow,la ceja,,vocab
1,the eyelash,la pestaña,,vocab
1,the eyelid,el párpado,,vocab
1,the finger ,el dedo,,vocab
1,the fingernail,la uña de dedo,,vocab
1,the foot ,el pie,,vocab
1,the forehead,la frente,,vocab
1,the mind,la mente,,vocab
1,the stomach,el estómago,,vocab
1,the gum,la encía,,vocab
1,the hair,el cabello/ el pelo,,vocab
1,the hand ,la mano,,vocab
1,the head ,la cabeza,,vocab
1,the heel,el talón,,vocab
1,the knee ,la rodilla,,vocab
1,the leg ,la pierna,,vocab
1,the lips,los labios,,vocab
1,the mouth ,la boca,,vocab
1,the neck,el cuello,,vocab
1,the nose,la nariz,,vocab
1,the rib,la costilla,,vocab
1,the teeth,los dientes,,vocab
1,the thigh,el muslo,,vocab
1,the throat,la garganta,,vocab
1,the toe ,el dedo de pie,,vocab
1,the toenail,la uña del dedo de pie,,vocab
1,the tongue ,la lengua,,vocab
1,the wrist,la muñeca,,vocab
1,the automatic transmission ,la transmisión automática,,vocab
1,the axle,el eje,,vocab
1,the brakes ,los frenos,,vocab
1,the bumper ,el parachoques,,vocab
1,the driver,el chofer,,vocab
1,the engine,el motor,,vocab
1,first gear,primera velocidad,,vocab
1,the gas,la gasolina,,vocab
1,the gas pedal,el acelerador,,vocab
1,the gas tank,el tanque,,vocab
1,the gear shift ,la palanca de velocidades,,vocab
1,the headlights,las luces delanteras,,vocab
1,the hood,el cofre,,vocab
1,the horn ,el claxon / la vocina,,vocab
1,the jack,la gata / el gato,,vocab
1,the manual transmission,la transmisión manual,,vocab
1,the rearview mirror ,el espejo retrovisor,,vocab
1,the seat belt,el cinturón,,vocab
1,the spare tire,la llanta de repuesto,,vocab
1,the steering wheel,el volante,,vocab
1,the sun roof,el quema coco,,vocab
1,the taillights ,las luces traseras,,vocab
1,the tire,la llanta,,vocab
1,the trunk,la cajuela,,vocab
1,the turn signal ,la señal de cambios,,vocab
1,the visor ,la visera,,vocab
1,the wheel,la rueda,,vocab
1,the window ,la ventana,,vocab
1,the windshield,el parabrisas,,vocab
1,the wipers,las limpiaparabrisas,,vocab
1,the bleach,el blanqueador,,vocab
1,the broom ,la escoba,,vocab
1,the detergent,el detergente,,vocab
1,the mop ,el trapeador,,vocab
1,the paper towels,las toallas de papel,,vocab
1,the rag,el trapo,,vocab
1,the sponge,la esponja,,vocab
1,the towel,la toalla,,vocab
1,the vacuum ,la aspiradora,,vocab
1,English,Spanish,,vocab
1,the ball cap,la gorra,,vocab
1,the belt ,el cinturón,,vocab
1,the clothes,la ropa,,vocab
1,the coat,el abrigo,,vocab
1,the cotton,el algodón,,vocab
1,the dress ,el vestido,,vocab
1,the gloves ,los guantes,,vocab
1,the hat ,el sombrero,,vocab
1,the jacket ,la chaqueta,,vocab
1,the pajamas ,la pijama,,vocab
1,the pants ,los pantalones,,vocab
1,the purse ,la bolsa,,vocab
1,the sandals ,la sandalia,,vocab
1,the shirts ,las camisas,,vocab
1,the shoelace,la agujeta,,vocab
1,the shoes ,los zapatos,,vocab
1,the skirt,la falda,,vocab
1,the socks ,los calcetines,,vocab
1,the suit ,el traje,,vocab
1,the sweater ,el suéter,,vocab
1,the swimming suit ,el traje de baño,,vocab
1,the tie ,la corbata,,vocab
1,the velcro,el velcro,,vocab
1,the zipper,el cierre,,vocab
1,black,negro,,vocab
1,blue,azul,,vocab
1,brown,marrón,,vocab
1,green,verde,,vocab
1,orange,anaranjado,,vocab
1,pink,rosa,,vocab
1,purple,morado,,vocab
1,red,rojo,,vocab
1,violet,violeta,,vocab
1,white,blanco,,vocab
1,yellow,amarillo,,vocab
1,Argentina,Argentina,,vocab
1,Brazil,Brasil,,vocab
1,Canada,Canadá,,vocab
1,China,China,,vocab
1,Costa Rica,Costa Rica,,vocab
1,Cuba,Cuba,,vocab
1,The Dominican Republic,La República Dominicana,,vocab
1,El Salvador,El Salvador,,vocab
1,England,Inglaterra,,vocab
1,France,Francia,,vocab
1,Germany,Alemania,,vocab
1,Honduras,Honduras,,vocab
1,India,India,,vocab
1,Iran,Irán,,vocab
1,Iraq,Irak,,vocab
1,Japan,Japón,,vocab
1,Lebanon,Líbano,,vocab
1,Mexico,México,,vocab
1,Nicaragua,Nicaragua,,vocab
1,Panama,Panamá,,vocab
1,Paraguay,Paraguay,,vocab
1,The Philippines,Las Filipinas,,vocab
1,Portugal,Portugal,,vocab
1,Russia,Rusia,,vocab
1,Spain,España,,vocab
1,The United States,Los Estados Unidos,,vocab
1,Uruguay,Uruguay,,vocab
1,Vietnam,Vietnam,,vocab
1,the aunt,la tía,,vocab
1,the boyfriend,el novio,,vocab
1,the brother,el hermano,,vocab
1,the brother-in-law,el cuñado,,vocab
1,the cousins,los primos,,vocab
1,the dad,el papa,,vocab
1,the daughter,la hija,,vocab
1,the daughter-in-law,la nuera,,vocab
1,the family,la famila,,vocab
1,the father,el padre,,vocab
1,the father-in-law,el suegro,,vocab
1,the fiancé,el prometido,,vocab
1,the friend,el amigo,,vocab
1,the girlfriend,la novia,,vocab
1,the grandma,la abuela,,vocab
1,the grandpa,el abuelo,,vocab
1,the grandparents,los abuelos,,vocab
1,the husband,el marido,,vocab
1,the mom ,la mama,,vocab
1,the mother,la madre,,vocab
1,the mother-in-law,la suegra,,vocab
1,the nephew,el sobrino,,vocab
1,the niece,la sobrina,,vocab
1,the relationships,las relaciones,,vocab
1,the sister,la hermana,,vocab
1,the sister-in-law,la cuñada,,vocab
1,the son,el hijo,,vocab
1,the son-in-law,el yerno,,vocab
1,the uncle,el tío,,vocab
1,the wife,la esposa,,vocab
1,the appetizer,el aperitivo,,vocab
1,the avocado,el aguacate,,vocab
1,the beef,la carne de res,,vocab
1,the breakfast,el desayuno,,vocab
1,the cauliflower,la coliflor,,vocab
1,the celery,el apio,,vocab
1,the cheese,el queso,,vocab
1,the chicken,el pollo,,vocab
1,the dessert,el postre,,vocab
1,the dinner,la cena,,vocab
1,the egg,el huevo,,vocab
1,the fish (cooked),el pescado,,vocab
1,The food,La comida,,vocab
1,the french fries ,las papas fritas,,vocab
1,the hamburger,la hamburguesa,,vocab
1,the hotdog,el hotdog,,vocab
1,the lettuce,la lechuga,,vocab
1,the lunch,el almuerzo,,vocab
1,the main dish,el plato / platillo principal,,vocab
1,the milk,la leche,,vocab
1,the pork,el puerco,,vocab
1,the potatoes,las papas,,vocab
1,the salad,la ensalada,,vocab
1,the sandwich,el sándwich / el bocadillo,,vocab
1,the soup,la sopa,,vocab
1,the sugar ,el azúcar,,vocab
1,the turkey,el pavo,,vocab
1,the water,el agua,,vocab
1,the apricot,el albaricoque,,vocab
1,the banana,la banana,,vocab
1,the beans,los frijoles,,vocab
1,the beet,la remolacha,,vocab
1,the butter,la mantequilla,,vocab
1,the candy,el dulce,,vocab
1,the flour,la harina,,vocab
1,the grape,la uva,,vocab
1,the honey,la miel,,vocab
1,the jam,la mermelada,,vocab
1,the jelly,la jalea,,vocab
1,the juice,el jugo,,vocab
1,the ketchup,el kéchup,,vocab
1,the lemon,el limón,,vocab
1,the lime,la lima,,vocab
1,the mayonnaise,la mayonesa,,vocab
1,the mustard,la mostaza,,vocab
1,the nut,la nuez,,vocab
1,the peach,el durazno,,vocab
1,the peanut,el maní / el cacahuete,,vocab
1,the peanut butter,la mantequilla de maní,,vocab
1,the pear,la pera,,vocab
1,the pineapple,la piña,,vocab
1,the popcorn,las palomitas de maíz,,vocab
1,the radish,el rábano,,vocab
1,the raisin,la pasa,,vocab
1,the tomato,el tomate,,vocab
1,the armchair ,el sillón,,vocab
1,the bed ,la cama,,vocab
1,the chair ,la silla,,vocab
1,the desk ,el escritorio,,vocab
1,the furniture,los nuevles,,vocab
1,the garbage can ,el basurero,,vocab
1,the piano,El piano,,vocab
1,the sofa,el sofá,,vocab
1,the table ,la mesa,,vocab
1,the ballot ,la boleta electoral,,vocab
1,the congress ,el congreso,,vocab
1,the congressman,el congresista,,vocab
1,the democrat ,el demócrata,,vocab
1,the election ,la elección,,vocab
1,the governor,el gobernador,,vocab
1,the house of representatives,la cámara de representantes,,vocab
1,the king ,el rey,,vocab
1,the mayor,el alcalde,,vocab
1,the parliament,el parlamento,,vocab
1,the party (political party),el partido,,vocab
1,the president ,el presidente,,vocab
1,the prime minister,el primer ministro,,vocab
1,the republican ,el republicano,,vocab
1,the senate,el senado,,vocab
1,the senator,el senador,,vocab
1,the vote ,el voto,,vocab
1,the bowl,el plato hondo,,vocab
1,the cabinet,el gabinete,,vocab
1,the drain,el drenaje,,vocab
1,the freezer,el congelador,,vocab
1,the fridge,el refrigerador,,vocab
1,the frying pan,el sartén,,vocab
1,the kitchen,la cocina,,vocab
1,the lid,la tapa,,vocab
1,the oven,el horno,,vocab
1,the sauce pan,la olla,,vocab
1,the stove,la estufa,,vocab
1,the carpet,la alfombra,,vocab
1,the fire place,la chimenea,,vocab
1,the living room,la sala,,vocab
1,the painting,la pintura,,vocab
1,the recliner,el sillón reclinable,,vocab
1,the shelf,la repisa,,vocab
1,the sofa,el sofá,,vocab
1,the staircase,la escalera,,vocab
1,the tv,la televisión,,vocab
1,the vase,el florero,,vocab
1,the attack,el ataque,,vocab
1,the fighter jet,el avión de caza,,vocab
1,the cease fire,el ceso de fuego,,vocab
1,the commander,el comandante,,vocab
1,the army,el ejército,,vocab
1,the general,el general,,vocab
1,the helicopter,el helicóptero,,vocab
1,the casualty,el lesionado,,vocab
1,the missile,el misil,,vocab
1,the soldier,el soldado,,vocab
1,the tank,el tanque,,vocab
1,the battle,la batalla,,vocab
1,the bomb,la bomba,,vocab
1,the explosion,la explosión,,vocab
1,the airforce,la fuerza aérea,,vocab
1,the grenade,la granada,,vocab
1,the war,la guerra,,vocab
1,the invasion,la invasión,,vocab
1,the navy,la marina,,vocab
1,the peace,la paz,,vocab
1,the weapons,las armas,,vocab
1,the weapons of mass destruction,las armas de destrucción masiva,,vocab
1,January,enero,,vocab
1,February,febrero,,vocab
1,March,marzo,,vocab
1,April,abril,,vocab
1,May,mayo,,vocab
1,June,junio,,vocab
1,July,julio,,vocab
1,August,agosto,,vocab
1,September,septiembre,,vocab
1,October,octubre,,vocab
1,November,noviembre,,vocab
1,December,diciembre,,vocab
1,Monday,lunes,,vocab
1,Tuesday,martes,,vocab
1,Wednesday,miércoles,,vocab
1,Thursday,jueves,,vocab
1,Friday,viernes,,vocab
1,Saturday,sábado,,vocab
1,Sunday,domingo,,vocab
1,the conductor ,el director,,vocab
1,the drums ,los tambores,,vocab
1,the genres,los géneros,,vocab
1,the guitar ,la guitarra,,vocab
1,the lyrics ,la letra,,vocab
1,the organ ,el órgano,,vocab
1,the piano ,el piano,,vocab
1,the trumpet ,la trompeta,,vocab
1,the cliff,el precipicio,,vocab
1,the flower,la flor,,vocab
1,the garden / the yard,el jardín,,vocab
1,the garden (vegetable) / orchard,la huerta,,vocab
1,the grass (lawn),el césped/el pasto,,vocab
1,the herb,la hierba,,vocab
1,the lake,el lago,,vocab
1,the mountain range,la sierra,,vocab
1,the mountains,las montañas,,vocab
1,the ocean,el océano,,vocab
1,the plant,la planta,,vocab
1,the river,el río,,vocab
1,the sea,el mar,,vocab
1,the shore,la orilla,,vocab
1,the soil,el suelo,,vocab
1,the tree,el árbol,,vocab
1,the waterfalls,las cataratas,,vocab
1,the weed,la hierba mala,,vocab
1,0,cero,,vocab
1,1,uno,,vocab
1,2,dos,,vocab
1,3,tres,,vocab
1,4,cuatro,,vocab
1,5,cinco,,vocab
1,6,seis,,vocab
1,7,siete,,vocab
1,8,ocho,,vocab
1,9,nueve,,vocab
1,10,diez,,vocab
1,11,once,,vocab
1,12,doce,,vocab
1,13,trece,,vocab
1,14,catorce,,vocab
1,15,quince,,vocab
1,16,dieciséis,,vocab
1,17,diecisiete,,vocab
1,18,dieciocho,,vocab
1,19,diecinueve,,vocab
1,20,veinte ,,vocab
1,the brick ,el ladrillo,,vocab
1,the bush ,el arbusto,,vocab
1,the chimney ,la chimenea,,vocab
1,the door ,la puerta,,vocab
1,the driveway ,la entrada de coches,,vocab
1,the garage ,el garaje,,vocab
1,the lawn ,el césped ,,vocab
1,outside,afuera,,vocab
1,the patio,el patio,,vocab
1,the porch ,el porche,,vocab
1,the roof ,el techo,,vocab
1,the sidewalk,la banqueta,,vocab
1,the wall ,la pared,,vocab
1,the window ,la ventana,,vocab
1,the accountant,el/la contador,,vocab
1,the actor,el actor/ la actriz,,vocab
1,the artist,el/la artista,,vocab
1,the athlete,el/la deportista,,vocab
1,the barber,el/la barbero/a,,vocab
1,the boss,el/la jefe,,vocab
1,the business person,el/la comerciante,,vocab
1,the butcher,el/la carnicero/a,,vocab
1,the carpenter,el/la carpintero/a,,vocab
1,the cashier,el/la cajero/a,,vocab
1,the chef,el/la cocinero/a,,vocab
1,the coach,el/la entrenador/a,,vocab
1,the computer technician,el/la técnico de computadora,,vocab
1,the construction worker,el/la trabajador/a de construcción,,vocab
1,the dentist,el dentista,,vocab
1,the doctor,el/la medico / el/la doctor/a,,vocab
1,the engineer ,el/la ingeniero/a,,vocab
1,the farmer,el/la granjero/a,,vocab
1,the firefighter,el/la bombero/a,,vocab
1,the hair dresser ,el/la peluquero/a,,vocab
1,the judge,el/la juez,,vocab
1,the lawyer/attorney,el/la abogado/a,,vocab
1,the librarian,el/la bibliotecario/a,,vocab
1,the mail carrier,el/la cartero/a,,vocab
1,the mason (brick layer) ,el albañil,,vocab
1,the mechanic,el/la mecánico/a,,vocab
1,the nurse,el/la enfermero/a,,vocab
1,the police officer,el policía,,vocab
1,the president,el/la presidente/a,,vocab
1,the professor,el/la profesor/a,,vocab
1,the programmer,el/la programador/a,,vocab
1,the reporter,el/la reportero/a,,vocab
1,the secretary,el/la secretario/a,,vocab
1,the veterinarian,el/la veterinario/a,,vocab
1,the waiter,el/la mesero/a,,vocab
1,the writer,el/la escritor/a,,vocab
1,the bowl ,el plato hondo,,vocab
1,the chair,la silla,,vocab
1,the check ,el cheque,,vocab
1,the cup ,la taza / el vaso,,vocab
1,the fork ,el tenedor,,vocab
1,the knife ,el cuchillo,,vocab
1,manners,los modales,,vocab
1,the menu,el menú,,vocab
1,the napkin,la servilleta,,vocab
1,the pepper,la pimienta,,vocab
1,the pitcher ,la jarra,,vocab
1,the plate ,el plato,,vocab
1,the salt ,la sal,,vocab
1,the spoon ,la cuchara,,vocab
1,the waitress ,la mesera,,vocab
1,the waiter,el mesero,,vocab
1,art,arte,,vocab
1,the black hole,el agujero negro,,vocab
1,the earth,la tierra,,vocab
1,english ,inglés,,vocab
1,the experiment ,el experimento,,vocab
1,the galaxy,la galaxia,,vocab
1,history ,historia,,vocab
1,jupiter,júpiter,,vocab
1,language,linguaje,,vocab
1,mars,marte,,vocab
1,math ,matemáticas,,vocab
1,mercury,mercurio,,vocab
1,the moon ,la luna,,vocab
1,the music,la musica,,vocab
1,neptune,neptuno,,vocab
1,psychology,psicología,,vocab
1,physical education,educación física,,vocab
1,pluto ,plutón,,vocab
1,saturn,saturno,,vocab
1,science ,ciencia,,vocab
1,the solar system ,el sistema solar,,vocab
1,the stars ,las estrellas,,vocab
1,the sun ,el sol,,vocab
1,uranus,urano,,vocab
1,venus,venus,,vocab
1,the backpack ,la mochila,,vocab
1,the briefcase ,el portafolio,,vocab
1,the calculator ,la calculadora,,vocab
1,the chair ,la silla,,vocab
1,the colored pencil ,el lapis de color,,vocab
1,the computer ,la computadora,,vocab
1,the crayons ,los crayones,,vocab
1,the desk ,el escritorio,,vocab
1,the folder ,la carpeta,,vocab
1,the glue ,la goma,,vocab
1,the markers ,los marcadores,,vocab
1,the mechanical pencil,el lapicero,,vocab
1,the notebook,el cuaderno,,vocab
1,the paper ,el papel,,vocab
1,the pen ,la pluma / el blígrafo,,vocab
1,the pencil ,el lápiz,,vocab
1,the staple,la grapa,,vocab
1,the stapler ,la engrapadora,,vocab
1,badminton ,bádminton,,vocab
1,baseball ,béisbol,,vocab
1,basketball ,básquetbol,,vocab
1,cricket ,críquet,,vocab
1,cycling ,ciclismo,,vocab
1,football ,fútbol americano,,vocab
1,the game (sporting event) ,el partido,,vocab
1,golf ,golf,,vocab
1,team handball ,balonmano,,vocab
1,hockey ,hockey,,vocab
1,horseback riding ,equitación,,vocab
1,ping pong ,ping-pong,,vocab
1,rugby ,rugby,,vocab
1,soccer ,fútbol,,vocab
1,swimming ,natación,,vocab
1,the team ,el equipo,,vocab
1,tennis ,tenis,,vocab
1,volleyball,voleibol,,vocab
1,the camera,la cámara,,vocab
1,the CD,el disco compacto (cd),,vocab
1,the cell phone,el teléfono celular,,vocab
1,the computer,la computadora,,vocab
1,DVD,dvd,,vocab
1,the e-mail,el e-mail / el correo electrónico,,vocab
1,the fax machine,el fax,,vocab
1,the internet,el internet,,vocab
1,the telephone,el teléfono,,vocab
1,video games,juegos de video,,vocab
1,afternoon ,la tarde,,vocab
1,dawn ,el amanecer,,vocab
1,during fall ,durante otoño,,vocab
1,during spring,durante primavera,,vocab
1,during summer,durante verano,,vocab
1,during winter,durante invierno,,vocab
1,evening ,la tarde,,vocab
1,the fall/autumn ,el otoño,,vocab
1,last fall ,el otoño pasado,,vocab
1,last spring,la primavera pasada,,vocab
1,last summer ,el verano pasado,,vocab
1,last winter,el invierno pasado,,vocab
1,midnight,medianoche,,vocab
